path,datetime,cycle,work,Wait,Exc,Muc,Sht,Blt,AGF,Prf,Box,Hkp,Inv,label
/data/okaribe/data/train/cctv/AGF/C20190123-1655.jpg,2019-01-23 16:55:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-1700.jpg,2019-01-23 17:00:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-1705.jpg,2019-01-23 17:05:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-1710.jpg,2019-01-23 17:10:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-1715.jpg,2019-01-23 17:15:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-1720.jpg,2019-01-23 17:20:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-1725.jpg,2019-01-23 17:25:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-1730.jpg,2019-01-23 17:30:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/Wait/C20190123-1735.jpg,2019-01-23 17:35:00,0,0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190123-1740.jpg,2019-01-23 17:40:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190123-1745.jpg,2019-01-23 17:45:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190123-1750.jpg,2019-01-23 17:50:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190123-1755.jpg,2019-01-23 17:55:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190123-1800.jpg,2019-01-23 18:00:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190123-1805.jpg,2019-01-23 18:05:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190123-1810.jpg,2019-01-23 18:10:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190123-1815.jpg,2019-01-23 18:15:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190123-1820.jpg,2019-01-23 18:20:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190123-1825.jpg,2019-01-23 18:25:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190123-1830.jpg,2019-01-23 18:30:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190123-1835.jpg,2019-01-23 18:35:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190123-1840.jpg,2019-01-23 18:40:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190123-1845.jpg,2019-01-23 18:45:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190123-1850.jpg,2019-01-23 18:50:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190123-1855.jpg,2019-01-23 18:55:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190123-1900.jpg,2019-01-23 19:00:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/AGF/C20190123-1905.jpg,2019-01-23 19:05:00,1240,5,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-1910.jpg,2019-01-23 19:10:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-1915.jpg,2019-01-23 19:15:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-1920.jpg,2019-01-23 19:20:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-1925.jpg,2019-01-23 19:25:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-1930.jpg,2019-01-23 19:30:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-1935.jpg,2019-01-23 19:35:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-1940.jpg,2019-01-23 19:40:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-1945.jpg,2019-01-23 19:45:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-1950.jpg,2019-01-23 19:50:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-1955.jpg,2019-01-23 19:55:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2000.jpg,2019-01-23 20:00:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2005.jpg,2019-01-23 20:05:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2010.jpg,2019-01-23 20:10:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2015.jpg,2019-01-23 20:15:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2020.jpg,2019-01-23 20:20:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2025.jpg,2019-01-23 20:25:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2030.jpg,2019-01-23 20:30:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2035.jpg,2019-01-23 20:35:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2040.jpg,2019-01-23 20:40:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2045.jpg,2019-01-23 20:45:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2050.jpg,2019-01-23 20:50:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2055.jpg,2019-01-23 20:55:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2100.jpg,2019-01-23 21:00:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2105.jpg,2019-01-23 21:05:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2110.jpg,2019-01-23 21:10:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2115.jpg,2019-01-23 21:15:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2120.jpg,2019-01-23 21:20:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2125.jpg,2019-01-23 21:25:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2130.jpg,2019-01-23 21:30:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2135.jpg,2019-01-23 21:35:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2140.jpg,2019-01-23 21:40:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2145.jpg,2019-01-23 21:45:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2150.jpg,2019-01-23 21:50:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2155.jpg,2019-01-23 21:55:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2200.jpg,2019-01-23 22:00:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2205.jpg,2019-01-23 22:05:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2210.jpg,2019-01-23 22:10:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2215.jpg,2019-01-23 22:15:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2220.jpg,2019-01-23 22:20:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2225.jpg,2019-01-23 22:25:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2230.jpg,2019-01-23 22:30:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2235.jpg,2019-01-23 22:35:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2240.jpg,2019-01-23 22:40:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2245.jpg,2019-01-23 22:45:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2250.jpg,2019-01-23 22:50:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2255.jpg,2019-01-23 22:55:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2300.jpg,2019-01-23 23:00:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2305.jpg,2019-01-23 23:05:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2310.jpg,2019-01-23 23:10:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2315.jpg,2019-01-23 23:15:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2320.jpg,2019-01-23 23:20:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2325.jpg,2019-01-23 23:25:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2330.jpg,2019-01-23 23:30:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2335.jpg,2019-01-23 23:35:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2340.jpg,2019-01-23 23:40:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2345.jpg,2019-01-23 23:45:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2350.jpg,2019-01-23 23:50:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190123-2355.jpg,2019-01-23 23:55:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0000.jpg,2019-01-24 00:00:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/Wait/C20190124-0005.jpg,2019-01-24 00:05:00,0,0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190124-0010.jpg,2019-01-24 00:10:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190124-0015.jpg,2019-01-24 00:15:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190124-0020.jpg,2019-01-24 00:20:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190124-0025.jpg,2019-01-24 00:25:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190124-0030.jpg,2019-01-24 00:30:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190124-0035.jpg,2019-01-24 00:35:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190124-0040.jpg,2019-01-24 00:40:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190124-0045.jpg,2019-01-24 00:45:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190124-0050.jpg,2019-01-24 00:50:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190124-0055.jpg,2019-01-24 00:55:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190124-0100.jpg,2019-01-24 01:00:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190124-0105.jpg,2019-01-24 01:05:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190124-0110.jpg,2019-01-24 01:10:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190124-0115.jpg,2019-01-24 01:15:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190124-0120.jpg,2019-01-24 01:20:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190124-0125.jpg,2019-01-24 01:25:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190124-0130.jpg,2019-01-24 01:30:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/AGF/C20190124-0135.jpg,2019-01-24 01:35:00,1240,5,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0140.jpg,2019-01-24 01:40:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0145.jpg,2019-01-24 01:45:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0150.jpg,2019-01-24 01:50:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0155.jpg,2019-01-24 01:55:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0200.jpg,2019-01-24 02:00:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0205.jpg,2019-01-24 02:05:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0210.jpg,2019-01-24 02:10:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0215.jpg,2019-01-24 02:15:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0220.jpg,2019-01-24 02:20:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0225.jpg,2019-01-24 02:25:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0230.jpg,2019-01-24 02:30:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0235.jpg,2019-01-24 02:35:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0240.jpg,2019-01-24 02:40:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0245.jpg,2019-01-24 02:45:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0250.jpg,2019-01-24 02:50:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0255.jpg,2019-01-24 02:55:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0300.jpg,2019-01-24 03:00:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0305.jpg,2019-01-24 03:05:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0310.jpg,2019-01-24 03:10:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0315.jpg,2019-01-24 03:15:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0320.jpg,2019-01-24 03:20:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0325.jpg,2019-01-24 03:25:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0330.jpg,2019-01-24 03:30:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0335.jpg,2019-01-24 03:35:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0340.jpg,2019-01-24 03:40:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0345.jpg,2019-01-24 03:45:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0350.jpg,2019-01-24 03:50:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0355.jpg,2019-01-24 03:55:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0400.jpg,2019-01-24 04:00:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0405.jpg,2019-01-24 04:05:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0410.jpg,2019-01-24 04:10:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0415.jpg,2019-01-24 04:15:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0420.jpg,2019-01-24 04:20:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0425.jpg,2019-01-24 04:25:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0430.jpg,2019-01-24 04:30:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0435.jpg,2019-01-24 04:35:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/AGF/C20190124-0440.jpg,2019-01-24 04:40:00,1240,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
/data/okaribe/data/train/cctv/Wait/C20190124-0445.jpg,2019-01-24 04:45:00,0,0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190124-0450.jpg,2019-01-24 04:50:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190124-0455.jpg,2019-01-24 04:55:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190124-0500.jpg,2019-01-24 05:00:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190124-0505.jpg,2019-01-24 05:05:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190124-0510.jpg,2019-01-24 05:10:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
